month,borough,communitydistrict,refusetonscollected,papertonscollected,mgptonscollected,resorganicstons,schoolorganictons,leavesorganictons,xmastreetons,otherorganicstons,borough_id
2021 / 06,Manhattan,1,1535.88,380.39,239.12,,,,,,1
2021 / 06,Manhattan,2,2321.61,521.09,338.6,,,,,,1
2021 / 06,Manhattan,3,6464.21,545.51,397.39,,,,,31.01,1
2021 / 06,Manhattan,4,3479.64,723.22,367.87,,,,,,1
2021 / 06,Manhattan,5,1565.39,319.79,190.93,,,,,,1
2021 / 06,Manhattan,6,3326.99,808.79,378.79,,,,,,1
2021 / 06,Manhattan,7,5060.58,1076.57,743.32,,,,,,1
2021 / 06,Manhattan,8,5643.07,1129.12,743.56,,,,,,1
2021 / 06,Manhattan,9,2589.01,279.39,263.51,,,,,,1
2021 / 06,Manhattan,10,6972.2,303.45,307.97,,,,,,1
2021 / 06,Manhattan,11,2726.12,278.69,219.31,,,,,,1
2021 / 06,Manhattan,12,5620.63,538.71,555.8,,,,,,1
2021 / 07,Manhattan,1,1470.34,424.54,262.08,,,,,,1
2021 / 07,Manhattan,2,2103.79,410.88,264.52,,,,,,1
2021 / 07,Manhattan,3,6307.35,538.0,385.81,,,,,30.89,1
2021 / 07,Manhattan,4,3411.0,797.42,408.62,,,,,,1
2021 / 07,Manhattan,5,1538.93,290.94,168.02,,,,,,1
2021 / 07,Manhattan,6,3246.22,932.47,437.23,,,,,,1
2021 / 07,Manhattan,7,4611.96,1076.66,731.72,,,,,,1
2021 / 07,Manhattan,8,5234.4,1096.0,715.86,,,,,,1
2021 / 07,Manhattan,9,2482.28,303.5,309.24,,,,,,1
2021 / 07,Manhattan,10,6926.83,325.15,297.22,,,,,,1
2021 / 07,Manhattan,11,2601.1,221.71,190.83,,,,,,1
2021 / 07,Manhattan,12,5402.97,505.52,539.41,,,,,,1
2021 / 08,Manhattan,1,1412.55,352.77,208.47,,,,,,1
2021 / 08,Manhattan,2,2054.9,428.93,283.04,,,,,,1
2021 / 08,Manhattan,3,6120.99,486.81,332.01,,,,,31.23,1
2021 / 08,Manhattan,4,3225.32,653.79,333.78,,,,,,1
2021 / 08,Manhattan,5,1505.28,290.36,170.58,,,,,,1
2021 / 08,Manhattan,6,3220.55,761.47,345.64,,,,,,1
2021 / 08,Manhattan,7,4418.84,959.78,651.64,,,,,,1
2021 / 08,Manhattan,8,5062.05,962.25,624.71,,,,,,1
2021 / 08,Manhattan,9,2393.18,255.17,241.08,,,,,,1
2021 / 08,Manhattan,10,6685.77,287.13,271.71,,,,,,1
2021 / 08,Manhattan,11,2501.8,208.4,179.28,,,,,,1
2021 / 08,Manhattan,12,5206.86,450.43,485.42,,,,,,1
2021 / 09,Manhattan,1,1529.16,461.18,240.27,,,,,,1
2021 / 09,Manhattan,2,2318.46,520.93,316.77,,9.65,,,,1
2021 / 09,Manhattan,3,6279.22,608.08,413.85,,14.36,,,23.64,1
2021 / 09,Manhattan,4,3434.13,815.29,386.39,,,,,,1
2021 / 09,Manhattan,5,1592.37,329.97,185.89,,,,,,1
2021 / 09,Manhattan,6,3322.88,916.39,400.37,,,,,,1
2021 / 09,Manhattan,7,4871.66,1167.79,720.32,,14.5,,,,1
2021 / 09,Manhattan,8,5574.58,1228.07,728.11,,,,,,1
2021 / 09,Manhattan,9,2471.91,370.37,287.09,,12.72,,,,1
2021 / 09,Manhattan,10,6770.54,343.16,287.14,,17.65,,,4.0,1
2021 / 09,Manhattan,11,2549.54,254.78,191.17,,,,,,1
2021 / 09,Manhattan,12,5264.08,548.31,553.43,,33.87,,,,1
2021 / 10,Manhattan,1,1615.61,397.09,253.27,,,,,,1
2021 / 10,Manhattan,2,2362.8,476.38,295.59,,15.35,,,,1
2021 / 10,Manhattan,3,6358.61,536.69,371.6,,22.79,,,490.55,1
2021 / 10,Manhattan,4,3523.75,753.75,400.35,,,,,,1
2021 / 10,Manhattan,5,1639.25,287.99,168.11,,,,,,1
2021 / 10,Manhattan,6,3283.15,854.67,417.26,,,,,,1
2021 / 10,Manhattan,7,5085.82,1125.96,751.99,,21.12,,,,1
2021 / 10,Manhattan,8,5605.15,1210.57,752.86,,,,,,1
2021 / 10,Manhattan,9,2508.57,321.52,306.96,,23.96,,,,1
2021 / 10,Manhattan,10,6783.83,298.66,273.28,,20.86,,,,1
2021 / 10,Manhattan,11,2450.94,218.61,185.52,,,,,,1
2021 / 10,Manhattan,12,5196.29,452.62,467.06,,50.18,,,,1
2021 / 11,Manhattan,1,1593.7,354.9,221.85,,,,,,1
2021 / 11,Manhattan,2,2448.07,475.31,302.28,,,,,,1
2021 / 11,Manhattan,3,6245.49,450.22,326.78,,,,,21.65,1
2021 / 11,Manhattan,4,3388.03,608.4,315.23,,,,,,1
2021 / 11,Manhattan,5,1633.37,276.43,178.83,,,,,,1
2021 / 11,Manhattan,6,3378.85,728.19,333.37,,,,,,1
2021 / 11,Manhattan,7,5006.51,995.64,694.46,,,,,,1
2021 / 11,Manhattan,8,5803.69,1057.54,703.89,,,,,,1
2021 / 11,Manhattan,9,2454.59,239.6,220.08,,,,,,1
2021 / 11,Manhattan,10,6672.43,268.78,243.05,,,,,,1
2021 / 11,Manhattan,11,2555.33,201.59,174.29,,,,,,1
2021 / 11,Manhattan,12,5357.69,425.81,434.51,,,,,,1
2021 / 12,Manhattan,1,1520.99,469.1,282.58,,,,,,1
2021 / 12,Manhattan,2,2324.3,511.08,330.26,,11.87,,,,1
2021 / 12,Manhattan,3,5947.03,552.56,403.42,,16.77,,,22.89,1
2021 / 12,Manhattan,4,3458.81,811.12,436.68,,,,,,1
2021 / 12,Manhattan,5,1672.1,326.66,201.25,,,,,,1
2021 / 12,Manhattan,6,3240.51,958.75,476.1,4.8,,,,,1
2021 / 12,Manhattan,7,4948.13,1239.28,827.3,14.55,8.79,,,,1
2021 / 12,Manhattan,8,5629.97,1298.39,832.62,,,,,,1
2021 / 12,Manhattan,9,2464.54,322.2,311.67,,12.39,,,,1
2021 / 12,Manhattan,10,6892.28,384.81,318.83,,20.37,9.45,,,1
2021 / 12,Manhattan,11,2525.51,264.27,196.9,,,,,,1
2021 / 12,Manhattan,12,5200.0,582.6,585.96,,29.38,,,,1
2022 / 01,Manhattan,1,1389.24,347.06,219.09,,,,32.78,,1
2022 / 01,Manhattan,2,1980.76,424.37,294.9,,27.4,,26.28,,1
2022 / 01,Manhattan,3,5353.72,431.24,337.6,,37.66,,11.1,21.04,1
2022 / 01,Manhattan,4,3069.14,588.85,321.32,,,3.57,22.97,,1
2022 / 01,Manhattan,5,1374.27,241.3,172.41,,,,17.44,,1
2022 / 01,Manhattan,6,2946.88,699.64,348.91,5.68,,,28.64,,1
2022 / 01,Manhattan,7,4377.57,960.18,694.33,24.88,35.47,,42.8,,1
2022 / 01,Manhattan,8,4932.87,980.45,705.38,,,,89.19,,1
2022 / 01,Manhattan,9,2123.18,249.38,247.04,,50.31,,15.9,,1
2022 / 01,Manhattan,10,5922.63,255.85,255.24,,35.35,6.0,10.8,9.18,1
2022 / 01,Manhattan,11,2239.69,201.21,175.51,,,,9.83,,1
2022 / 01,Manhattan,12,4415.63,422.16,463.29,,49.09,,15.12,,1
2022 / 02,Manhattan,1,1421.56,365.31,266.25,,,,,,1
2022 / 02,Manhattan,2,2055.18,411.7,298.66,,28.93,,,,1
2022 / 02,Manhattan,3,5467.31,482.44,350.55,,49.62,,,26.81,1
2022 / 02,Manhattan,4,3211.99,657.11,403.39,,,,,,1
2022 / 02,Manhattan,5,1400.7,262.33,171.74,,,,,,1
2022 / 02,Manhattan,6,2986.84,773.94,419.87,5.3,,,,,1
2022 / 02,Manhattan,7,4424.53,965.6,749.65,32.39,34.29,,,,1
2022 / 02,Manhattan,8,5173.77,1038.26,780.58,,,,,,1
2022 / 02,Manhattan,9,2113.83,275.49,269.05,,40.23,,,,1
2022 / 02,Manhattan,10,5754.26,271.02,246.22,,34.51,,,,1
2022 / 02,Manhattan,11,2259.5,202.09,171.72,,,,,,1
2022 / 02,Manhattan,12,4613.2,416.88,456.49,,39.7,,,,1
2022 / 03,Manhattan,1,1559.74,359.58,234.06,,,,,,1
2022 / 03,Manhattan,2,2143.35,456.1,319.61,,28.34,,,,1
2022 / 03,Manhattan,3,6030.11,511.84,373.25,,40.11,,,25.91,1
2022 / 03,Manhattan,4,3429.77,638.74,374.37,,,,,,1
2022 / 03,Manhattan,5,1612.63,301.45,196.49,,,,,,1
2022 / 03,Manhattan,6,3299.01,752.08,401.05,8.74,,,,,1
2022 / 03,Manhattan,7,4689.34,981.13,733.09,37.62,33.09,,,,1
2022 / 03,Manhattan,8,5417.05,1010.17,757.31,,,,,,1
2022 / 03,Manhattan,9,2283.57,254.13,244.46,,20.84,,,,1
2022 / 03,Manhattan,10,6348.43,305.06,281.75,,22.43,,,,1
2022 / 03,Manhattan,11,2585.12,221.34,198.68,,,,,,1
2022 / 03,Manhattan,12,4885.62,472.91,513.39,,52.74,,,,1
2022 / 04,Manhattan,1,1475.66,375.61,251.74,,,,,,1
2022 / 04,Manhattan,2,2148.08,416.75,291.86,,18.68,,,,1
2022 / 04,Manhattan,3,5824.13,474.78,357.97,,28.97,,,26.41,1
2022 / 04,Manhattan,4,3196.22,664.25,371.4,,,,,,1
2022 / 04,Manhattan,5,1584.6,265.36,172.4,,,,,,1
2022 / 04,Manhattan,6,3179.07,765.86,401.65,9.02,,,,,1
2022 / 04,Manhattan,7,4540.63,1010.69,747.18,40.86,25.21,,,,1
2022 / 04,Manhattan,8,5415.89,1036.95,751.27,,,,,,1
2022 / 04,Manhattan,9,2204.17,273.95,267.28,,16.04,,,,1
2022 / 04,Manhattan,10,6222.35,290.2,269.68,,22.9,,,,1
2022 / 04,Manhattan,11,2416.94,193.18,166.03,,,,,,1
2022 / 04,Manhattan,12,4694.18,409.47,444.82,,21.23,,,,1
2022 / 05,Manhattan,1,1563.5,339.79,222.6,,,,,,1
2022 / 05,Manhattan,2,2242.74,428.81,296.21,,24.95,,,,1
2022 / 05,Manhattan,3,6099.4,483.11,331.43,,25.9,,,26.31,1
2022 / 05,Manhattan,4,3333.02,607.72,331.96,,,,,,1
2022 / 05,Manhattan,5,1625.93,272.75,179.87,,,,,,1
2022 / 05,Manhattan,6,3293.94,720.93,359.09,12.24,,,,,1
2022 / 05,Manhattan,7,4617.43,943.25,697.35,40.57,28.92,,,,1
2022 / 05,Manhattan,8,5569.59,980.06,713.21,,,,,,1
2022 / 05,Manhattan,9,2259.2,254.44,240.7,,18.85,,,,1
2022 / 05,Manhattan,10,6057.01,272.76,248.1,,30.26,,,,1
2022 / 05,Manhattan,11,2452.68,196.88,174.1,,,,,,1
2022 / 05,Manhattan,12,4707.66,426.32,448.18,,15.98,,,,1
2022 / 06,Manhattan,1,1588.39,374.4,239.81,,,,,,1
2022 / 06,Manhattan,2,2344.61,477.69,306.81,,22.43,,,,1
2022 / 06,Manhattan,3,6291.85,573.57,394.28,,21.84,,,22.48,1
2022 / 06,Manhattan,4,3695.85,673.25,368.29,,,,,,1
2022 / 06,Manhattan,5,1716.58,271.0,176.51,,,,,,1
2022 / 06,Manhattan,6,3445.13,775.58,392.41,9.79,,,,,1
2022 / 06,Manhattan,7,4928.88,1017.33,724.04,47.5,21.63,,,,1
2022 / 06,Manhattan,8,5565.04,1015.15,733.99,,,,,,1
2022 / 06,Manhattan,9,2427.03,285.13,261.25,,14.4,,,,1
2022 / 06,Manhattan,10,6524.83,312.11,265.74,,25.08,,,,1
2022 / 06,Manhattan,11,2727.01,217.38,192.08,,,,,,1
2022 / 06,Manhattan,12,5250.09,493.49,509.44,,14.56,,,,1
2022 / 07,Manhattan,1,1401.99,334.92,226.8,,,,,,1
2022 / 07,Manhattan,2,1987.46,344.1,243.19,,,,,,1
2022 / 07,Manhattan,3,5897.49,478.98,365.15,,,,,22.21,1
2022 / 07,Manhattan,4,3299.87,629.45,355.22,,,,,,1
2022 / 07,Manhattan,5,1616.71,241.38,156.92,,,,,,1
2022 / 07,Manhattan,6,3122.33,737.89,371.66,8.18,,,,,1
2022 / 07,Manhattan,7,4280.34,898.75,660.2,39.81,,,,,1
2022 / 07,Manhattan,8,4747.73,919.47,658.9,,,,,,1
2022 / 07,Manhattan,9,2234.51,264.22,269.33,,,,,,1
2022 / 07,Manhattan,10,6038.15,269.36,253.15,,,,,,1
2022 / 07,Manhattan,11,2481.95,208.44,172.71,,,,,,1
2022 / 07,Manhattan,12,4686.68,396.93,447.05,,,,,,1
2022 / 08,Manhattan,1,1487.75,314.23,194.54,,,,,,1
2022 / 08,Manhattan,2,2117.7,408.42,272.91,,,,,,1
2022 / 08,Manhattan,3,6344.47,489.17,355.04,,,,,29.36,1
2022 / 08,Manhattan,4,3326.82,608.88,326.28,,,,,,1
2022 / 08,Manhattan,5,1684.39,276.09,172.26,,,,,,1
2022 / 08,Manhattan,6,3347.24,694.53,340.56,8.69,,,,,1
2022 / 08,Manhattan,7,4494.25,885.17,641.06,44.6,,,,,1
2022 / 08,Manhattan,8,5043.6,904.82,629.63,,,,,,1
2022 / 08,Manhattan,9,2335.2,240.77,239.25,,,,,,1
2022 / 08,Manhattan,10,6377.75,270.67,279.41,,,,,,1
2022 / 08,Manhattan,11,2570.12,223.61,187.54,,,,,,1
2022 / 08,Manhattan,12,5006.13,415.29,474.23,,,,,,1
2022 / 09,Manhattan,1,1581.86,426.73,243.95,,,,,,1
2022 / 09,Manhattan,2,2184.9,450.67,264.92,,21.98,,,,1
2022 / 09,Manhattan,3,6058.69,536.33,364.82,,21.23,,,22.09,1
2022 / 09,Manhattan,4,3410.88,721.0,367.21,,,,,,1
2022 / 09,Manhattan,5,1657.11,286.53,167.25,,,,,,1
2022 / 09,Manhattan,6,3277.41,864.41,402.15,6.71,,,,,1
2022 / 09,Manhattan,7,4636.25,1053.7,694.21,41.1,33.17,,,,1
2022 / 09,Manhattan,8,5374.08,1087.63,704.48,,,,,,1
2022 / 09,Manhattan,9,2306.9,317.77,267.29,,19.67,,,,1
2022 / 09,Manhattan,10,6112.88,278.05,272.97,,,,,,1
2022 / 09,Manhattan,11,2523.33,222.67,172.61,,11.32,,,,1
2022 / 09,Manhattan,12,4795.87,443.93,473.35,,14.53,,,,1
2022 / 10,Manhattan,1,1560.4,377.76,231.15,,,,,,1
2022 / 10,Manhattan,2,2295.88,467.28,285.94,,27.32,,,,1
2022 / 10,Manhattan,3,6090.3,474.86,347.45,,25.49,,,23.8,1
2022 / 10,Manhattan,4,3342.67,651.73,335.7,,,,,,1
2022 / 10,Manhattan,5,1696.41,273.86,160.73,,,,,,1
2022 / 10,Manhattan,6,3311.2,770.08,363.52,9.07,,,,,1
2022 / 10,Manhattan,7,4686.88,1014.88,716.95,48.17,42.54,,,,1
2022 / 10,Manhattan,8,5634.93,1088.77,746.52,,,,,,1
2022 / 10,Manhattan,9,2282.6,271.46,241.93,,21.32,,,,1
2022 / 10,Manhattan,10,6171.66,269.11,247.89,,,,,,1
2022 / 10,Manhattan,11,2524.58,206.53,174.37,,9.93,,,,1
2022 / 10,Manhattan,12,4788.18,405.66,436.71,,14.84,,,,1
2022 / 11,Manhattan,1,1513.39,310.83,197.11,,,,,,1
2022 / 11,Manhattan,2,2248.87,439.85,297.17,,24.96,,,,1
2022 / 11,Manhattan,3,6023.51,439.94,330.25,,23.97,,,22.22,1
2022 / 11,Manhattan,4,3377.58,582.43,306.68,,,,,,1
2022 / 11,Manhattan,5,1664.84,277.43,186.72,,,,,,1
2022 / 11,Manhattan,6,3259.19,680.41,322.18,9.92,,,,,1
2022 / 11,Manhattan,7,4768.63,939.03,667.9,64.27,45.43,,,,1
2022 / 11,Manhattan,8,5576.69,1035.47,705.27,,,,,,1
2022 / 11,Manhattan,9,2309.45,234.15,220.62,,25.59,,,,1
2022 / 11,Manhattan,10,6258.5,259.43,240.37,,,12.0,,,1
2022 / 11,Manhattan,11,2627.31,224.4,189.62,,7.61,,,,1
2022 / 11,Manhattan,12,4949.09,401.44,449.5,,21.06,,,,1
2022 / 12,Manhattan,1,1499.28,464.13,279.74,,,,,,1
2022 / 12,Manhattan,2,2150.6,457.71,283.71,,26.76,,,,1
2022 / 12,Manhattan,3,5998.86,517.88,364.52,,21.97,,,25.95,1
2022 / 12,Manhattan,4,3332.47,784.74,408.66,,,9.44,,,1
2022 / 12,Manhattan,5,1690.14,308.41,182.46,,,,,,1
2022 / 12,Manhattan,6,3244.35,956.12,465.88,8.47,,,,,1
2022 / 12,Manhattan,7,4658.72,1183.49,792.15,57.47,37.41,,,,1
2022 / 12,Manhattan,8,5526.01,1262.56,833.38,,,,,,1
2022 / 12,Manhattan,9,2353.22,332.66,293.41,,22.38,,,0.3,1
2022 / 12,Manhattan,10,6351.6,319.99,275.96,,,22.0,,1.92,1
2022 / 12,Manhattan,11,2634.98,240.66,186.1,,6.06,,,0.17,1
2022 / 12,Manhattan,12,4908.24,542.18,534.02,,16.1,,,0.29,1
2023 / 01,Manhattan,1,1458.69,352.81,228.75,,,,25.25,,1
2023 / 01,Manhattan,2,2089.54,434.77,293.37,,27.33,,28.26,,1
2023 / 01,Manhattan,3,5833.57,442.74,317.3,,25.2,,9.48,25.78,1
2023 / 01,Manhattan,4,3200.24,606.92,326.01,,,,24.27,,1
2023 / 01,Manhattan,5,1541.67,260.37,169.2,,,,11.72,,1
2023 / 01,Manhattan,6,3195.97,713.84,347.8,7.61,,,22.47,,1
2023 / 01,Manhattan,7,4543.23,967.84,730.07,48.69,41.8,,60.32,,1
2023 / 01,Manhattan,8,5466.04,989.59,727.54,,,,75.07,,1
2023 / 01,Manhattan,9,2202.35,244.92,239.3,,25.77,,12.74,1.07,1
2023 / 01,Manhattan,10,6094.37,255.36,248.56,,,,14.4,1.28,1
2023 / 01,Manhattan,11,2554.38,203.84,180.42,,7.32,,11.18,0.16,1
2023 / 01,Manhattan,12,4744.11,417.24,468.25,,16.29,,44.81,1.01,1
2023 / 02,Manhattan,1,1293.86,306.72,214.8,,,,,,1
2023 / 02,Manhattan,2,1888.64,355.18,259.65,,22.57,,,,1
2023 / 02,Manhattan,3,5110.13,393.03,310.89,,18.64,,,23.65,1
2023 / 02,Manhattan,4,2899.64,537.37,315.29,,,,,,1
2023 / 02,Manhattan,5,1352.58,221.03,155.66,,,,,,1
2023 / 02,Manhattan,6,2835.82,626.37,337.02,8.01,,,,,1
2023 / 02,Manhattan,7,3955.4,801.67,639.14,50.75,32.51,,,,1
2023 / 02,Manhattan,8,4712.12,855.06,651.93,,,,,,1
2023 / 02,Manhattan,9,1927.55,211.88,219.42,,22.17,,,0.1,1
2023 / 02,Manhattan,10,5236.81,217.55,228.26,,,,,0.81,1
2023 / 02,Manhattan,11,2232.96,177.08,156.32,,6.68,,,5.52,1
2023 / 02,Manhattan,12,4092.88,351.51,409.78,,11.25,,,0.5,1
2023 / 03,Manhattan,1,1451.16,363.59,252.73,,,,,,1
2023 / 03,Manhattan,2,2072.11,408.27,283.92,,35.38,,,,1
2023 / 03,Manhattan,3,5799.17,465.8,367.66,,25.58,,,23.78,1
2023 / 03,Manhattan,4,3231.74,641.81,369.71,,,,,,1
2023 / 03,Manhattan,5,1546.11,261.89,176.72,,,,,,1
2023 / 03,Manhattan,6,3200.51,753.71,411.6,9.64,,,,,1
2023 / 03,Manhattan,7,4455.81,946.65,709.66,60.74,39.06,,,,1
2023 / 03,Manhattan,8,5249.46,1004.91,736.25,,,,,,1
2023 / 03,Manhattan,9,2189.55,259.41,255.52,,35.08,,,,1
2023 / 03,Manhattan,10,6049.64,271.82,267.99,,,,,,1
2023 / 03,Manhattan,11,2575.52,218.93,182.41,,12.85,,,4.29,1
2023 / 03,Manhattan,12,4744.81,438.84,490.76,,26.8,,,,1
2023 / 04,Manhattan,1,1367.91,331.71,240.37,,,,,,1
2023 / 04,Manhattan,2,2044.13,369.57,270.65,,17.24,,,,1
2023 / 04,Manhattan,3,5324.91,418.04,324.29,,19.67,,,29.6,1
2023 / 04,Manhattan,4,3047.2,570.61,335.62,,,,,,1
2023 / 04,Manhattan,5,1529.61,222.68,151.39,,,,,,1
2023 / 04,Manhattan,6,3039.73,659.88,355.52,9.04,,,,,1
2023 / 04,Manhattan,7,4222.01,877.04,671.23,59.47,25.12,,,,1
2023 / 04,Manhattan,8,5080.36,946.58,697.59,,,,,,1
2023 / 04,Manhattan,9,2030.8,229.54,237.63,,27.15,,,,1
2023 / 04,Manhattan,10,5688.09,235.68,227.94,,,,,,1
2023 / 04,Manhattan,11,2380.09,196.47,167.47,,12.33,,,6.85,1
2023 / 04,Manhattan,12,4319.77,370.84,427.5,,14.47,,,,1
2023 / 05,Manhattan,1,1569.35,323.72,234.05,,,,,,1
2023 / 05,Manhattan,2,2358.54,434.2,309.29,,27.55,,,,1
2023 / 05,Manhattan,3,6321.29,439.21,351.48,,35.58,,,24.13,1
2023 / 05,Manhattan,4,3659.91,600.48,332.65,,,,,,1
2023 / 05,Manhattan,5,1765.68,265.33,180.83,,,,,,1
2023 / 05,Manhattan,6,3444.89,684.43,360.38,11.68,,,,,1
2023 / 05,Manhattan,7,4832.32,924.67,693.58,64.68,40.58,,,,1
2023 / 05,Manhattan,8,5529.93,992.34,724.49,,,,,,1
2023 / 05,Manhattan,9,2313.66,234.55,243.46,,55.85,,,,1
2023 / 05,Manhattan,10,6173.59,266.94,275.54,,,,,,1
2023 / 05,Manhattan,11,2675.44,218.87,189.33,,34.91,,,1.56,1
2023 / 05,Manhattan,12,4986.91,413.7,470.53,,32.33,,,,1
2023 / 06,Manhattan,1,1494.03,377.26,271.09,,,,,,1
2023 / 06,Manhattan,2,2217.0,400.81,272.75,,16.04,,,3.57,1
2023 / 06,Manhattan,3,5914.93,472.61,347.83,,26.9,,,23.1,1
2023 / 06,Manhattan,4,3394.81,656.66,372.47,,,,,2.14,1
2023 / 06,Manhattan,5,1680.62,255.99,167.39,,,,,,1
2023 / 06,Manhattan,6,3278.54,742.93,399.56,10.5,,,,,1
2023 / 06,Manhattan,7,4665.12,959.96,707.37,56.29,32.0,,,,1
2023 / 06,Manhattan,8,5508.2,987.98,714.59,,,,,2.55,1
2023 / 06,Manhattan,9,2225.18,271.7,271.98,,43.46,,,,1
2023 / 06,Manhattan,10,5903.85,262.51,275.43,,,,,,1
2023 / 06,Manhattan,11,2572.28,220.2,167.34,,28.6,,,8.41,1
2023 / 06,Manhattan,12,4777.91,460.56,473.23,,28.45,,,,1
2023 / 07,Manhattan,1,1372.44,306.5,209.12,,,,,,1
2023 / 07,Manhattan,2,2017.53,347.28,238.5,,,,,15.55,1
2023 / 07,Manhattan,3,6020.17,430.77,326.24,,,,,24.65,1
2023 / 07,Manhattan,4,3263.34,585.49,320.94,,,,,19.79,1
2023 / 07,Manhattan,5,1621.29,222.44,140.12,,,,,,1
2023 / 07,Manhattan,6,3105.2,704.58,345.24,8.29,,,,,1
2023 / 07,Manhattan,7,4347.82,879.36,646.42,54.61,,,,,1
2023 / 07,Manhattan,8,4916.52,877.98,635.79,,,,,17.07,1
2023 / 07,Manhattan,9,2188.56,235.98,249.23,,,,,,1
2023 / 07,Manhattan,10,6001.14,278.79,252.79,,,,,,1
2023 / 07,Manhattan,11,2378.22,197.69,168.85,,,,,26.13,1
2023 / 07,Manhattan,12,4774.37,381.61,442.86,,,,,,1
2023 / 08,Manhattan,1,1443.05,314.32,209.85,,,,,,1
2023 / 08,Manhattan,2,2120.98,388.02,260.83,,,,,19.59,1
2023 / 08,Manhattan,3,6094.6,485.64,363.33,,,,,21.59,1
2023 / 08,Manhattan,4,3488.22,636.36,339.96,,,,,24.07,1
2023 / 08,Manhattan,5,1634.94,279.41,167.83,,,,,,1
2023 / 08,Manhattan,6,3263.12,747.08,369.84,11.14,,,,,1
2023 / 08,Manhattan,7,4437.37,880.4,639.51,54.9,,,,,1
2023 / 08,Manhattan,8,5068.3,925.14,640.18,,,,,24.38,1
2023 / 08,Manhattan,9,2268.5,252.16,244.18,,,,,,1
2023 / 08,Manhattan,10,6150.03,289.69,296.2,,,,,,1
2023 / 08,Manhattan,11,2453.96,224.24,186.69,,,,,28.89,1
2023 / 08,Manhattan,12,4826.41,436.36,509.24,,,,,,1
2023 / 09,Manhattan,1,1527.43,392.13,249.76,,,,,,1
2023 / 09,Manhattan,2,2198.95,428.57,253.45,,32.0,,,9.58,1
2023 / 09,Manhattan,3,5989.28,521.08,316.4,,40.28,,,24.8,1
2023 / 09,Manhattan,4,3489.91,701.94,349.08,,,,,13.22,1
