month,borough,communitydistrict,refusetonscollected,papertonscollected,mgptonscollected,resorganicstons,schoolorganictons,leavesorganictons,xmastreetons,otherorganicstons,borough_id
2023 / 09,Manhattan,5,1681.95,268.99,156.87,,,,,,1
2023 / 09,Manhattan,6,3194.35,810.46,372.3,7.62,,,,,1
2023 / 09,Manhattan,7,4632.01,1048.94,699.06,60.15,36.02,,,,1
2023 / 09,Manhattan,8,5515.38,1107.2,710.19,,,,,12.6,1
2023 / 09,Manhattan,9,2262.11,335.34,270.93,,81.24,,,3.98,1
2023 / 09,Manhattan,10,6210.5,293.57,264.21,,43.04,,,,1
2023 / 09,Manhattan,11,2482.99,202.88,161.12,,,,,13.04,1
2023 / 09,Manhattan,12,4808.77,438.83,461.69,,32.98,,,,1
2023 / 10,Manhattan,1,1549.98,324.44,215.44,,,,,,1
2023 / 10,Manhattan,2,2302.7,424.75,277.85,,35.9,,,8.01,1
2023 / 10,Manhattan,3,6199.46,433.0,307.48,,52.84,,,25.08,1
2023 / 10,Manhattan,4,3581.8,614.87,305.56,,,,,9.97,1
2023 / 10,Manhattan,5,1733.42,274.96,168.01,,,,,,1
2023 / 10,Manhattan,6,3334.91,717.67,337.04,9.54,,,,,1
2023 / 10,Manhattan,7,4733.43,932.26,662.61,58.35,47.17,,,,1
2023 / 10,Manhattan,8,5581.82,1008.32,683.9,,,,,10.56,1
2023 / 10,Manhattan,9,2301.66,244.07,219.7,,116.16,,,5.48,1
2023 / 10,Manhattan,10,6196.44,269.05,253.04,,81.29,,,,1
2023 / 10,Manhattan,11,2466.28,188.07,157.67,,,,,10.15,1
2023 / 10,Manhattan,12,4888.43,405.75,445.84,,66.77,,,,1
2023 / 11,Manhattan,1,1452.6,338.11,236.72,,,,,,1
2023 / 11,Manhattan,2,2213.57,420.8,280.54,,32.51,,,10.46,1
2023 / 11,Manhattan,3,5925.83,470.52,338.9,,48.9,,,21.17,1
2023 / 11,Manhattan,4,3292.21,624.27,338.54,,,,,11.78,1
2023 / 11,Manhattan,5,1695.0,259.5,159.41,,,,,,1
2023 / 11,Manhattan,6,3159.65,731.56,366.1,8.52,,,,,1
2023 / 11,Manhattan,7,4706.47,957.45,692.37,71.14,43.91,,,,1
2023 / 11,Manhattan,8,5436.48,1051.49,725.14,,,,,10.16,1
2023 / 11,Manhattan,9,2249.24,241.68,232.09,,98.27,,,5.16,1
2023 / 11,Manhattan,10,6162.2,275.39,251.46,,67.8,,,,1
2023 / 11,Manhattan,11,2448.14,220.24,181.02,,,,,11.5,1
2023 / 11,Manhattan,12,4846.71,451.53,509.5,,44.41,,,,1
2023 / 12,Manhattan,1,1484.71,406.12,243.6,,,,,,1
2023 / 12,Manhattan,2,2213.25,421.54,261.3,,29.44,,,7.68,1
2023 / 12,Manhattan,3,5770.33,456.5,323.05,,42.1,,,26.61,1
2023 / 12,Manhattan,4,3291.29,718.93,359.01,,,,,11.89,1
2023 / 12,Manhattan,5,1760.62,283.78,159.32,,,,,,1
2023 / 12,Manhattan,6,3149.64,825.57,389.77,8.09,,,,,1
2023 / 12,Manhattan,7,4672.27,1090.74,720.79,68.56,37.54,,,,1
2023 / 12,Manhattan,8,5394.95,1174.45,755.54,,,,,9.88,1
2023 / 12,Manhattan,9,2248.23,299.62,269.07,,76.63,,,3.42,1
2023 / 12,Manhattan,10,6172.06,311.1,256.26,,55.63,,,,1
2023 / 12,Manhattan,11,2446.39,227.61,168.41,,,,,9.51,1
2023 / 12,Manhattan,12,4850.61,475.15,481.47,,45.0,,,,1
2024 / 01,Manhattan,1,1479.81,326.15,217.72,,,,25.31,,1
2024 / 01,Manhattan,2,2147.96,428.42,290.48,,32.22,,37.45,7.19,1
2024 / 01,Manhattan,3,5768.43,458.87,319.92,,56.87,,9.42,27.64,1
2024 / 01,Manhattan,4,3332.49,608.1,319.27,,,,12.57,10.55,1
2024 / 01,Manhattan,5,1558.41,270.8,166.74,,,,12.58,,1
2024 / 01,Manhattan,6,3209.95,690.78,336.03,9.63,,,19.63,,1
2024 / 01,Manhattan,7,4649.16,934.63,707.09,61.71,47.58,,54.9,,1
2024 / 01,Manhattan,8,5449.68,1003.34,706.52,,,,82.62,11.09,1
2024 / 01,Manhattan,9,2248.54,238.18,227.8,,92.83,,12.3,2.45,1
2024 / 01,Manhattan,10,6054.93,290.41,258.48,,58.94,,14.4,1.37,1
2024 / 01,Manhattan,11,2522.9,228.91,188.48,,,,14.38,8.67,1
2024 / 01,Manhattan,12,4894.77,434.89,496.82,,43.83,,32.0,,1
2024 / 02,Manhattan,1,1369.44,321.88,230.43,,,,,,1
2024 / 02,Manhattan,2,1930.31,354.45,252.84,,27.26,,,12.59,1
2024 / 02,Manhattan,3,5238.77,417.14,319.56,,37.67,,,24.12,1
2024 / 02,Manhattan,4,3045.85,585.26,321.44,,,,,13.74,1
2024 / 02,Manhattan,5,1457.52,234.31,149.57,,,,,,1
2024 / 02,Manhattan,6,2915.74,675.82,355.84,7.91,,,,,1
2024 / 02,Manhattan,7,4104.32,830.71,642.41,51.29,36.36,,,,1
2024 / 02,Manhattan,8,4825.6,906.39,670.36,,,,,14.8,1
2024 / 02,Manhattan,9,2010.23,216.54,220.59,,70.09,,,2.59,1
2024 / 02,Manhattan,10,5357.3,246.59,237.41,,38.54,,,,1
2024 / 02,Manhattan,11,2238.46,187.88,156.03,,,,,13.46,1
2024 / 02,Manhattan,12,4265.83,387.1,450.98,,31.67,,,,1
2024 / 03,Manhattan,1,1427.66,339.56,232.05,,,,,,1
2024 / 03,Manhattan,2,2030.12,347.82,247.88,,32.58,,,8.93,1
2024 / 03,Manhattan,3,5609.61,419.9,340.29,,49.74,,,27.9,1
2024 / 03,Manhattan,4,3185.77,602.05,336.26,,,,,11.86,1
2024 / 03,Manhattan,5,1569.46,233.05,149.87,,,,,,1
2024 / 03,Manhattan,6,3116.53,690.29,367.92,8.53,,,,,1
2024 / 03,Manhattan,7,4346.58,912.0,670.9,61.5,45.54,,,,1
2024 / 03,Manhattan,8,5077.36,970.01,704.71,,,,,10.28,1
2024 / 03,Manhattan,9,2156.06,254.81,248.04,,89.93,,,6.15,1
2024 / 03,Manhattan,10,5923.98,263.09,249.23,,56.05,,,,1
2024 / 03,Manhattan,11,2417.94,196.41,163.49,,,,,9.23,1
2024 / 03,Manhattan,12,4641.25,394.55,454.79,,44.77,,,,1
2024 / 04,Manhattan,1,1477.69,302.22,217.8,,,,,,1
2024 / 04,Manhattan,2,2156.7,377.49,267.86,,21.2,,,17.64,1
2024 / 04,Manhattan,3,5787.04,398.1,311.72,,34.9,,,25.92,1
2024 / 04,Manhattan,4,3245.02,570.66,300.64,,,,,22.2,1
2024 / 04,Manhattan,5,1673.53,245.81,158.77,,,,,,1
2024 / 04,Manhattan,6,3195.87,637.65,330.11,10.94,,,,,1
2024 / 04,Manhattan,7,4520.05,868.77,662.84,59.93,33.59,,,,1
2024 / 04,Manhattan,8,5322.26,919.98,667.5,,,,,19.81,1
2024 / 04,Manhattan,9,2255.08,208.67,211.07,,63.03,,,2.84,1
2024 / 04,Manhattan,10,5938.38,246.96,262.8,,43.94,,,,1
2024 / 04,Manhattan,11,2478.07,193.7,158.5,,,,,18.51,1
2024 / 04,Manhattan,12,4785.09,377.61,458.74,,30.37,,,,1
2024 / 05,Manhattan,1,1581.13,355.86,249.46,,,,,,1
2024 / 05,Manhattan,2,2336.86,399.14,279.66,,41.43,,,10.28,1
2024 / 05,Manhattan,3,6335.51,475.26,389.41,,59.58,,,23.75,1
2024 / 05,Manhattan,4,3465.09,669.88,373.92,,,,,11.98,1
2024 / 05,Manhattan,5,1818.75,276.24,174.26,,,,,,1
2024 / 05,Manhattan,6,3423.17,740.6,407.15,9.47,,,,,1
2024 / 05,Manhattan,7,4857.22,952.73,712.27,71.7,58.58,,,,1
2024 / 05,Manhattan,8,5677.97,1043.33,735.1,,,,,12.01,1
2024 / 05,Manhattan,9,2443.19,271.11,260.29,,104.67,,,8.5,1
2024 / 05,Manhattan,10,6113.42,290.19,272.19,,68.72,,,,1
2024 / 05,Manhattan,11,2689.71,218.62,177.71,,,,,10.08,1
2024 / 05,Manhattan,12,5142.28,455.26,513.29,,64.36,,,,1
2024 / 06,Manhattan,1,1521.26,328.39,223.68,,,,,,1
2024 / 06,Manhattan,2,2189.2,389.52,254.0,,24.99,,,12.97,1
2024 / 06,Manhattan,3,5907.06,431.07,312.01,,37.88,,,27.84,1
2024 / 06,Manhattan,4,3387.11,605.93,317.59,,,,,15.25,1
2024 / 06,Manhattan,5,1707.16,238.08,145.52,,,,,,1
2024 / 06,Manhattan,6,3193.53,684.65,341.82,7.3,,,,,1
2024 / 06,Manhattan,7,4611.3,906.44,646.4,60.47,39.86,,,,1
2024 / 06,Manhattan,8,5314.76,966.89,675.32,,,,,11.96,1
2024 / 06,Manhattan,9,2294.55,258.89,235.72,,72.87,,,2.85,1
2024 / 06,Manhattan,10,5746.74,255.82,239.57,,38.32,,,,1
2024 / 06,Manhattan,11,2519.13,203.26,166.56,,,,,15.21,1
2024 / 06,Manhattan,12,4802.05,412.07,429.18,,39.23,,,,1
2024 / 07,Manhattan,1,1471.95,295.34,194.19,,,,,,1
2024 / 07,Manhattan,2,2112.27,378.14,244.95,,,,,10.23,1
2024 / 07,Manhattan,3,6176.63,371.77,322.03,,33.62,,,27.06,1
2024 / 07,Manhattan,4,3455.16,606.68,307.32,,26.62,,,13.2,1
2024 / 07,Manhattan,5,1776.46,263.39,156.64,,,,,,1
2024 / 07,Manhattan,6,3323.47,677.0,315.06,11.33,,,,,1
2024 / 07,Manhattan,7,4498.48,834.06,609.08,58.29,47.04,,,,1
2024 / 07,Manhattan,8,5022.57,887.6,602.79,,,,,9.71,1
2024 / 07,Manhattan,9,2325.71,214.78,208.42,,26.9,,,3.9,1
2024 / 07,Manhattan,10,6081.04,258.09,257.17,,,,,,1
2024 / 07,Manhattan,11,2624.54,235.12,182.13,,45.6,,,14.05,1
2024 / 07,Manhattan,12,5015.88,401.51,470.93,,,,,,1
2024 / 08,Manhattan,1,1516.94,346.55,230.36,,,,,,1
2024 / 08,Manhattan,2,2104.03,352.96,230.54,,,,,16.39,1
2024 / 08,Manhattan,3,6062.1,418.3,358.89,,16.98,,,,1
2024 / 08,Manhattan,4,3412.37,679.06,360.31,,20.8,,,20.27,1
2024 / 08,Manhattan,5,1719.97,260.11,147.14,,,,,,1
2024 / 08,Manhattan,6,3290.65,772.28,382.9,9.5,,,,,1
2024 / 08,Manhattan,7,4463.08,929.76,644.08,54.37,21.91,,,,1
2024 / 08,Manhattan,8,4988.85,941.38,643.2,,,,,20.15,1
2024 / 08,Manhattan,9,2394.18,280.89,253.27,,16.09,,,10.13,1
2024 / 08,Manhattan,10,6317.2,267.06,264.96,,,,,,1
2024 / 08,Manhattan,11,2579.39,211.12,164.92,,19.39,,,17.93,1
2024 / 08,Manhattan,12,4973.24,423.16,466.86,,,,,,1
2024 / 09,Manhattan,1,1499.6,355.17,213.47,,,,,,1
2024 / 09,Manhattan,2,2139.89,410.43,251.78,,31.05,,,11.98,1
2024 / 09,Manhattan,3,5958.83,448.3,314.05,,53.16,,,,1
2024 / 09,Manhattan,4,3263.86,609.05,294.43,,,,,16.06,1
2024 / 09,Manhattan,5,1698.56,253.81,144.16,,,,,,1
2024 / 09,Manhattan,6,3120.85,689.62,313.38,8.51,,,,,1
2024 / 09,Manhattan,7,4499.71,929.95,616.44,54.68,44.06,,,,1
2024 / 09,Manhattan,8,5189.01,959.69,621.25,,,,,14.78,1
2024 / 09,Manhattan,9,2240.44,255.57,203.39,,86.02,,,3.82,1
2024 / 09,Manhattan,10,5920.86,247.07,224.17,,,,,,1
2024 / 09,Manhattan,11,2419.01,215.09,157.2,,66.05,,,17.52,1
2024 / 09,Manhattan,12,4655.85,379.21,408.94,,52.11,,,,1
2024 / 10,Manhattan,1,1640.98,356.64,225.1,3.02,,,,,1
2024 / 10,Manhattan,2,2291.68,442.76,291.65,6.37,34.79,,,10.49,1
2024 / 10,Manhattan,3,6002.71,478.49,331.45,11.28,52.85,,,,1
2024 / 10,Manhattan,4,3379.89,654.59,321.86,13.18,,,,14.62,1
2024 / 10,Manhattan,5,1756.52,308.53,175.68,2.47,,,,,1
2024 / 10,Manhattan,6,3353.32,730.91,371.95,14.72,,,,,1
2024 / 10,Manhattan,7,4745.96,956.41,665.48,77.2,51.85,,,,1
2024 / 10,Manhattan,8,5702.2,1064.17,710.4,10.49,,,,15.0,1
2024 / 10,Manhattan,9,2356.03,236.36,211.86,7.84,99.16,,,3.26,1
2024 / 10,Manhattan,10,6360.29,277.98,268.98,7.29,,,,,1
2024 / 10,Manhattan,11,2513.75,248.11,184.61,9.14,79.33,,,9.47,1
2024 / 10,Manhattan,12,4927.18,432.09,475.15,13.09,55.8,,,,1
2024 / 11,Manhattan,1,1557.73,351.01,227.07,7.79,,,,,1
2024 / 11,Manhattan,2,2182.93,389.43,251.81,11.53,22.65,,,14.88,1
2024 / 11,Manhattan,3,5783.43,417.96,309.08,38.21,43.18,,,,1
2024 / 11,Manhattan,4,3384.63,607.94,308.22,37.96,,,,15.38,1
2024 / 11,Manhattan,5,1692.44,253.01,149.66,5.28,,,,,1
2024 / 11,Manhattan,6,3157.25,689.36,350.67,21.92,,,,,1
2024 / 11,Manhattan,7,4598.79,960.38,657.69,109.56,39.77,,,,1
2024 / 11,Manhattan,8,5378.29,1031.82,700.48,30.34,,,,13.63,1
2024 / 11,Manhattan,9,2279.13,243.87,223.23,24.62,72.81,,,2.87,1
2024 / 11,Manhattan,10,6073.39,241.41,238.5,22.42,,,,,1
2024 / 11,Manhattan,11,2429.97,216.46,159.09,44.79,66.96,,,3.31,1
2024 / 11,Manhattan,12,4867.34,373.85,406.31,28.95,38.38,,,,1
2024 / 12,Manhattan,1,1502.08,411.36,238.53,8.6,,,,,1
2024 / 12,Manhattan,2,2087.4,451.67,279.66,19.83,20.2,,,10.72,1
2024 / 12,Manhattan,3,5705.19,451.93,308.94,28.9,40.44,,,,1
2024 / 12,Manhattan,4,3340.41,704.14,322.74,30.61,,,,19.35,1
2024 / 12,Manhattan,5,1730.1,308.74,166.31,7.52,,,,,1
2024 / 12,Manhattan,6,3102.4,813.19,370.22,22.68,,,,,1
2024 / 12,Manhattan,7,4556.65,1095.43,725.63,128.99,34.37,,,,1
2024 / 12,Manhattan,8,5403.63,1153.92,730.35,34.64,,,,11.18,1
2024 / 12,Manhattan,9,2321.88,257.11,220.13,24.92,72.87,,,3.56,1
2024 / 12,Manhattan,10,6361.31,311.43,266.29,24.2,,,,,1
2024 / 12,Manhattan,11,2515.55,250.65,165.65,29.27,54.13,,,3.32,1
2024 / 12,Manhattan,12,4944.82,478.68,467.59,32.32,39.33,,,,1
2025 / 01,Manhattan,1,1492.57,376.83,269.95,27.84,,,,,1
2025 / 01,Manhattan,2,2044.82,418.14,285.39,47.7,23.09,,,9.0,1
2025 / 01,Manhattan,3,5738.19,467.17,352.7,25.98,49.2,,,,1
2025 / 01,Manhattan,4,3237.18,672.63,367.37,64.78,,,,8.91,1
2025 / 01,Manhattan,5,1543.38,282.73,171.48,18.12,,,,,1
2025 / 01,Manhattan,6,3109.51,745.64,391.54,46.94,,,,,1
2025 / 01,Manhattan,7,4434.91,964.44,717.38,185.19,41.35,,,,1
2025 / 01,Manhattan,8,5282.88,1059.67,760.11,102.79,,,,8.51,1
2025 / 01,Manhattan,9,2202.9,257.66,244.01,26.99,81.68,,,4.81,1
2025 / 01,Manhattan,10,5817.66,285.06,278.85,27.53,,,,,1
2025 / 01,Manhattan,11,2406.35,252.83,203.87,25.7,56.52,,,3.33,1
2025 / 01,Manhattan,12,4690.06,460.89,519.2,39.14,49.46,,,,1
2025 / 02,Manhattan,1,1372.99,317.63,215.22,7.26,,,,,1
2025 / 02,Manhattan,2,1834.98,358.08,250.1,18.29,17.84,,,8.58,1
2025 / 02,Manhattan,3,5121.49,371.12,291.44,14.41,37.59,,,,1
2025 / 02,Manhattan,4,2919.58,563.49,294.29,38.34,,,,8.97,1
2025 / 02,Manhattan,5,1382.61,233.15,143.75,5.98,,,,,1
2025 / 02,Manhattan,6,2817.39,626.19,328.53,22.23,,,,,1
2025 / 02,Manhattan,7,3903.51,819.43,620.78,111.18,33.6,,,,1
2025 / 02,Manhattan,8,4692.34,886.49,637.72,37.41,,,,9.95,1
2025 / 02,Manhattan,9,2002.47,210.24,196.7,18.58,70.58,,,2.51,1
2025 / 02,Manhattan,10,5199.39,222.69,221.42,17.0,0.38,,,,1
2025 / 02,Manhattan,11,2093.47,199.72,166.66,15.35,46.41,,,4.55,1
2025 / 02,Manhattan,12,4143.05,357.66,385.32,27.37,40.57,,,,1
2025 / 03,Manhattan,1,1464.37,329.75,232.76,8.95,,,,,1
2025 / 03,Manhattan,2,2055.65,379.84,270.1,22.94,26.4,,,6.67,1
2025 / 03,Manhattan,3,5770.95,404.59,319.04,21.46,46.14,,,,1
2025 / 03,Manhattan,4,3179.17,591.69,314.46,45.8,,,,8.58,1
2025 / 03,Manhattan,5,1595.0,234.14,145.08,7.51,,,,,1
2025 / 03,Manhattan,6,3107.4,664.79,341.43,24.97,,,,,1
2025 / 03,Manhattan,7,4289.5,889.83,660.0,128.3,39.4,,,,1
2025 / 03,Manhattan,8,5157.13,943.24,680.06,42.82,,,,9.31,1
2025 / 03,Manhattan,9,2198.97,228.68,234.21,21.38,82.61,,,2.75,1
2025 / 03,Manhattan,10,5994.79,241.37,253.39,10.45,,,,,1
2025 / 03,Manhattan,11,2433.8,219.88,172.81,13.81,54.47,,,0.94,1
2025 / 03,Manhattan,12,4688.06,392.0,418.8,29.19,53.91,,,,1
2025 / 04,Manhattan,1,1530.63,315.23,224.73,18.03,,,,,1
2025 / 04,Manhattan,2,2081.93,403.73,301.01,51.5,24.68,,,9.95,1
2025 / 04,Manhattan,3,5754.47,427.23,338.73,49.05,37.98,,,,1
2025 / 04,Manhattan,4,3191.05,594.41,324.03,56.89,,,,16.13,1
2025 / 04,Manhattan,5,1653.31,270.74,192.9,24.54,,,,,1
2025 / 04,Manhattan,6,3102.64,656.89,343.07,55.67,,,,,1
2025 / 04,Manhattan,7,4290.7,888.51,670.17,226.31,36.26,,,,1
2025 / 04,Manhattan,8,5260.05,986.09,702.79,122.66,,,,9.55,1
2025 / 04,Manhattan,9,2212.23,223.57,214.75,42.37,73.93,,,3.37,1
2025 / 04,Manhattan,10,6046.07,268.8,262.88,39.99,,,,,1
2025 / 04,Manhattan,11,2415.14,244.84,193.42,30.55,48.0,,,,1
2025 / 04,Manhattan,12,4652.32,418.61,467.73,73.09,47.67,,,,1
2025 / 05,Manhattan,1,1696.38,385.63,269.17,28.56,,,,,1
2025 / 05,Manhattan,2,2245.15,403.25,289.04,61.61,32.38,,,6.94,1
2025 / 05,Manhattan,3,6234.4,479.7,370.63,60.5,49.75,,,,1
2025 / 05,Manhattan,4,3419.05,701.9,388.32,84.54,,,,9.57,1
2025 / 05,Manhattan,5,1817.54,269.56,170.28,30.62,,,,,1
2025 / 05,Manhattan,6,3321.2,788.8,422.39,87.12,,,,,1
2025 / 05,Manhattan,7,4594.3,1024.02,731.19,283.06,43.79,,,,1
2025 / 05,Manhattan,8,5643.05,1098.66,777.52,173.32,,,,6.92,1
2025 / 05,Manhattan,9,2331.17,302.35,289.31,61.87,89.15,,,,1
2025 / 05,Manhattan,10,6365.29,276.88,278.7,46.51,,,,,1
2025 / 05,Manhattan,11,2574.77,234.21,176.04,26.48,62.34,,,5.1,1
2025 / 05,Manhattan,12,4899.09,457.52,489.87,97.74,54.56,,,,1
2025 / 06,Manhattan,1,1552.76,337.8,226.57,23.86,,,,,1
2025 / 06,Manhattan,2,2175.95,402.34,265.2,59.77,20.56,,,6.95,1
2025 / 06,Manhattan,3,6049.07,444.32,330.35,53.28,37.95,,,,1
2025 / 06,Manhattan,4,3483.43,614.92,309.19,66.92,,,,5.79,1
2025 / 06,Manhattan,5,1808.84,247.41,150.49,26.76,,,,,1
2025 / 06,Manhattan,6,3166.23,682.66,334.44,68.96,,,,,1
2025 / 06,Manhattan,7,4451.43,925.82,652.29,243.89,29.57,,,,1
2025 / 06,Manhattan,8,5206.38,951.98,652.43,147.95,,,,6.73,1
2025 / 06,Manhattan,9,2256.6,255.79,226.53,49.7,61.91,,,,1
2025 / 06,Manhattan,10,5862.2,257.52,238.01,40.59,,,,,1
2025 / 06,Manhattan,11,2555.81,217.86,158.86,23.05,28.04,,,8.48,1
2025 / 06,Manhattan,12,4887.15,405.74,418.63,89.22,37.23,,,,1
2025 / 07,Manhattan,1,1592.67,337.2,216.19,20.12,,,,,1
2025 / 07,Manhattan,2,2044.97,390.83,262.99,53.47,,,,5.32,1
2025 / 07,Manhattan,3,6102.25,483.75,356.03,55.24,18.98,,,,1
2025 / 07,Manhattan,4,3308.99,659.79,333.54,50.63,36.13,,,11.09,1
2025 / 07,Manhattan,5,1842.25,282.91,163.93,28.74,,,,,1
2025 / 07,Manhattan,6,3308.97,731.66,362.88,70.03,,,,,1
2025 / 07,Manhattan,7,4311.04,873.06,622.77,234.65,30.31,,,,1
2025 / 07,Manhattan,8,5198.26,937.25,656.13,137.69,,,,6.4,1
2025 / 07,Manhattan,9,2253.17,237.71,226.65,47.58,26.74,,,,1
2025 / 07,Manhattan,10,6332.1,300.2,282.83,41.33,27.26,,,,1
2025 / 07,Manhattan,11,2545.3,238.22,189.63,25.17,,,,6.68,1
2025 / 07,Manhattan,12,4912.85,449.99,502.51,99.8,,,,,1
2025 / 08,Manhattan,1,1464.91,339.0,222.62,19.51,,,,,1
2025 / 08,Manhattan,2,1994.18,333.75,226.9,48.73,,,,6.6,1
2025 / 08,Manhattan,3,5840.45,452.1,330.78,58.11,11.27,,,,1
2025 / 08,Manhattan,4,3173.39,658.7,337.88,57.17,32.46,,,9.13,1
2025 / 08,Manhattan,5,1713.86,247.11,146.81,22.54,,,,,1
2025 / 08,Manhattan,6,3074.04,704.62,352.45,69.04,,,,,1
2025 / 08,Manhattan,7,4062.24,876.64,616.51,223.74,16.58,,,,1
2025 / 08,Manhattan,8,4771.57,879.3,612.37,138.97,,,,6.73,1
2025 / 08,Manhattan,9,2160.56,267.59,245.98,54.67,12.34,,,,1
2025 / 08,Manhattan,10,5989.02,274.59,246.19,37.64,12.53,,,,1
2025 / 08,Manhattan,11,2359.37,201.61,160.94,20.56,,,,9.31,1
2025 / 08,Manhattan,12,4586.16,382.93,440.24,90.42,,,,,1
2025 / 09,Manhattan,1,1679.17,356.21,216.9,22.15,,,,,1
2025 / 09,Manhattan,2,2164.15,435.39,266.52,53.79,29.38,,,7.57,1
2025 / 09,Manhattan,3,6069.38,447.0,308.78,48.19,39.65,,,,1
2025 / 09,Manhattan,4,3357.06,639.27,307.6,61.97,,,,6.36,1
2025 / 09,Manhattan,5,1789.27,273.34,157.7,23.52,,,,,1
2025 / 09,Manhattan,6,3270.06,715.96,323.23,63.19,,,,,1
2025 / 09,Manhattan,7,4539.97,963.04,641.41,245.79,38.25,,,,1
2025 / 09,Manhattan,8,5473.34,1009.14,653.5,149.43,,,,7.51,1
2025 / 09,Manhattan,9,2201.27,273.51,212.26,50.88,81.66,,,,1
2025 / 09,Manhattan,10,6112.64,277.5,242.77,42.02,52.21,,,,1
2025 / 09,Manhattan,11,2429.75,209.01,158.53,21.41,,,,11.35,1
2025 / 09,Manhattan,12,4838.14,397.89,432.58,79.83,44.3,,,,1
2025 / 10,Manhattan,1,1649.72,400.9,255.82,30.54,,,,,1
2025 / 10,Manhattan,2,2262.19,437.28,281.62,57.31,34.53,,,5.51,1
2025 / 10,Manhattan,3,6087.7,482.47,356.42,61.45,43.25,,,,1
2025 / 10,Manhattan,4,3401.12,709.82,355.4,74.22,,,,7.43,1
2025 / 10,Manhattan,5,1809.53,289.65,166.24,24.32,,,,,1
2025 / 10,Manhattan,6,3310.13,791.93,395.1,75.46,,,,,1
2025 / 10,Manhattan,7,4529.05,989.11,674.37,267.06,46.32,,,,1
2025 / 10,Manhattan,8,5505.39,1106.24,743.48,178.75,,,,5.51,1
2025 / 10,Manhattan,9,2246.7,269.51,238.07,64.61,103.43,,,,1
2025 / 10,Manhattan,10,6207.04,294.06,275.24,49.61,67.25,,,,1
2025 / 10,Manhattan,11,2457.96,228.53,172.93,27.98,,,,8.33,1
2025 / 10,Manhattan,12,4859.83,450.17,472.75,87.66,57.15,,,,1
